time,	sin_ref,	cos_ref,	atan2_res
-6.28319,	-1.74846e-07,	1,	-1.74785e-07
-5.96903,	0.309017,	0.951057,	0.31414
-5.65487,	0.587785,	0.809017,	0.628238
-5.34071,	0.809017,	0.587785,	0.942558
-5.02655,	0.951056,	0.309017,	1.25666
-4.71239,	1,	1.19249e-08,	1.5708
-4.39823,	0.951057,	-0.309017,	1.88494
-4.08407,	0.809017,	-0.587785,	2.19903
-3.76991,	0.587785,	-0.809017,	2.51335
-3.45575,	0.309017,	-0.951056,	2.82745
-3.14159,	8.74228e-08,	-1,	3.14159
-2.82743,	-0.309017,	-0.951056,	-2.82745
-2.51327,	-0.587785,	-0.809017,	-2.51336
-2.19912,	-0.809017,	-0.587785,	-2.19903
-1.88496,	-0.951056,	-0.309017,	-1.88494
-1.5708,	-1,	-4.37114e-08,	-1.5708
-1.25664,	-0.951057,	0.309017,	-1.25666
-0.942478,	-0.809017,	0.587785,	-0.942559
-0.628319,	-0.587785,	0.809017,	-0.628238
-0.314159,	-0.309017,	0.951057,	-0.31414
0,	0,	1,	-0
0.314159,	0.309017,	0.951057,	0.31414
0.628319,	0.587785,	0.809017,	0.628238
0.942478,	0.809017,	0.587785,	0.942559
1.25664,	0.951057,	0.309017,	1.25666
1.5708,	1,	-4.37114e-08,	1.5708
1.88496,	0.951056,	-0.309017,	1.88494
2.19912,	0.809017,	-0.587785,	2.19903
2.51327,	0.587785,	-0.809017,	2.51336
2.82743,	0.309017,	-0.951056,	2.82745
3.14159,	-8.74228e-08,	-1,	-3.14159
3.45575,	-0.309017,	-0.951056,	-2.82745
3.76991,	-0.587785,	-0.809017,	-2.51335
4.08407,	-0.809017,	-0.587785,	-2.19903
4.39823,	-0.951057,	-0.309017,	-1.88494
4.71239,	-1,	1.19249e-08,	-1.5708
5.02655,	-0.951056,	0.309017,	-1.25666
5.34071,	-0.809017,	0.587785,	-0.942558
5.65487,	-0.587785,	0.809017,	-0.628238
5.96903,	-0.309017,	0.951057,	-0.31414
